PlayerSeasonID,Season,PlayerID,Name,WorldGolfRank,WorldGolfRankLastWeek,Events,AveragePoints,TotalPoints,PointsLost,PointsGained
9952,2024,40002775,Minkyu Kim,319.0,320.0,76,1.0,39.3,0.0,0.0
10761,2024,40005626,Karl Vilips,320.0,324.0,18,1.0,30.1,0.0,0.0
10400,2024,40004311,John Pak,321.0,321.0,45,1.0,30.1,0.0,0.0
9669,2024,40002378,Justin Suh,323.0,319.0,74,1.0,38.8,0.0,0.0
9776,2024,40003629,Dylan Wu,324.0,323.0,72,1.0,38.8,0.0,0.0
10044,2024,40003721,Isaiah Salinda,325.0,325.0,61,1.0,34.3,0.0,0.0
9947,2024,40002633,Marcus Kinhult,327.0,327.0,65,1.0,36.5,0.0,0.0
10103,2024,40001632,Brandon Stone,328.0,328.0,79,1.0,38.3,0.0,0.0
10080,2024,40001148,Paul Peterson,329.0,331.0,75,1.0,38.2,0.0,0.0
9768,2024,40000802,Martin Laird,331.0,329.0,66,1.0,36.6,0.0,0.0
10704,2024,40002638,Braden Thornberry,332.0,332.0,41,1.0,29.2,0.0,0.0
10005,2024,40003202,Ryosuke Kinoshita,333.0,333.0,78,1.0,37.8,0.0,0.0
9747,2024,40001053,Matthew NeSmith,335.0,335.0,71,0.9,37.4,0.0,0.0
9994,2024,40001975,Francesco Laporta,336.0,338.0,76,0.9,37.3,0.0,0.0
10074,2024,40004369,Quade Cummins,337.0,336.0,67,0.9,36.5,0.0,0.0
9786,2024,40003156,Calum Hill,338.0,337.0,70,0.9,36.9,0.0,0.0
9956,2024,40002564,Darius Van Driel,340.0,340.0,72,0.9,36.9,0.0,0.0
9750,2024,40000584,Nick Hardy,341.0,342.0,78,0.9,36.4,0.0,0.0
9977,2024,40004526,Sam Bennett,342.0,341.0,47,0.9,27.9,0.0,0.0
10025,2024,40002167,Joakim Lagergren,344.0,344.0,55,0.9,28.8,0.0,0.0
10038,2024,40004309,Ricky Castillo,345.0,345.0,49,0.9,27.1,0.0,0.0
9869,2024,40000689,Hiroshi Iwata,346.0,348.0,71,0.9,35.3,0.0,0.0
9967,2024,40003870,Brandon Robinson-Thompson,348.0,346.0,58,0.9,29.8,0.0,0.0
10051,2024,40004342,Taisei Shimizu,349.0,352.0,63,0.9,32.5,0.0,0.0
9810,2024,40001016,Ryan Moore,350.0,349.0,70,0.9,35.0,0.0,0.0
9746,2024,40001303,Robby Shelton,352.0,350.0,70,0.9,34.9,0.0,0.0
9842,2024,40002770,Travis Smyth,353.0,353.0,47,0.9,26.7,0.0,0.0
9953,2024,40001417,Miguel Tabuena,354.0,354.0,46,0.9,26.6,0.0,0.0
9998,2024,40001473,Kevin Tway,356.0,357.0,68,0.9,34.3,0.0,0.0
9813,2024,40001202,Chad Ramey,357.0,358.0,72,0.8,34.2,0.0,0.0
10069,2024,40003059,Alfredo Garcia-Heredia,358.0,361.0,59,0.8,29.5,0.0,0.0
9811,2024,40002421,Young-Han Song,360.0,360.0,71,0.8,34.1,0.0,0.0
10218,2024,40003213,Zachary Bauchou,361.0,362.0,53,0.8,26.2,0.0,0.0
9721,2024,40003346,Hayden Buckley,362.0,356.0,65,0.8,31.9,0.0,0.0
9793,2024,40003470,Todd Clements,363.0,366.0,72,0.8,33.4,0.0,0.0
9885,2024,40002203,Aaron Cockerill,365.0,365.0,68,0.8,33.3,0.0,0.0
10230,2024,40003325,Danny Walker,366.0,367.0,53,0.8,25.5,0.0,0.0
9697,2024,40000815,Pablo Larrazábal,367.0,363.0,59,0.8,28.6,0.0,0.0
10191,2024,40003471,Conor Purcell,369.0,369.0,70,0.8,33.1,0.0,0.0
10751,2024,40006028,Ren Yonezawa,370.0,374.0,67,0.8,31.9,0.0,0.0
9760,2024,40000560,Chesson Hadley,371.0,370.0,66,0.8,31.3,0.0,0.0
9847,2024,40002492,Jimmy Stanger,373.0,371.0,49,0.8,24.8,0.0,0.0
9835,2024,40000155,Joseph Bramlett,374.0,375.0,61,0.8,28.5,0.0,0.0
9754,2024,40001203,Richie Ramsay,374.0,378.0,66,0.8,31.0,0.0,0.0
10271,2024,40005099,Kevin Velo,377.0,379.0,65,0.8,30.3,0.0,0.0
9712,2024,40001211,Chez Reavie,378.0,373.0,70,0.8,32.1,0.0,0.0
9758,2024,40001351,Matthew Southgate,379.0,381.0,84,0.8,32.1,0.0,0.0
9848,2024,40000924,Ben Martin,381.0,377.0,53,0.8,24.6,0.0,0.0
9866,2024,40003058,Alejandro Del Rey,382.0,382.0,67,0.8,31.3,0.0,0.0
10801,2024,40006049,Ryggs Johnston,383.0,391.0,18,0.8,24.4,0.0,0.0
9993,2024,40001129,Andrea Pavan,385.0,383.0,78,0.8,31.7,0.0,0.0
9853,2024,40001621,Fabrizio Zanotti,386.0,385.0,62,0.8,28.6,0.0,0.0
9909,2024,40003771,Jayden Trey Schaper,387.0,387.0,71,0.8,31.5,0.0,0.0
9833,2024,40004028,Peter Kuest,389.0,387.0,50,0.8,24.1,0.0,0.0
9713,2024,40003616,Brandon Wu,390.0,386.0,72,0.8,31.3,0.0,0.0
9752,2024,40001501,Camilo Villegas,391.0,390.0,74,0.8,31.2,0.0,0.0
9870,2024,40002494,Curtis Luck,392.0,392.0,47,0.8,24.0,0.0,0.0
10037,2024,40004395,Ryan Van Velzen,394.0,394.0,71,0.8,31.1,0.0,0.0
9797,2024,40002458,Gavin Green,395.0,396.0,79,0.8,31.0,0.0,0.0
9777,2024,40003542,Garrick Higgo,396.0,395.0,71,0.8,30.9,0.0,0.0
9888,2024,40003812,Casey Jarvis,398.0,399.0,92,0.8,30.7,0.0,0.0
10638,2024,40000230,Bud Cauley,399.0,402.0,25,0.8,23.6,0.0,0.0
10741,2024,40005446,Caleb Surratt,400.0,403.0,11,0.8,23.6,0.0,0.0
9744,2024,40000363,Tyler Duncan,402.0,398.0,68,0.8,30.5,0.0,0.0
10020,2024,40005249,Tom Vaillant,403.0,404.0,65,0.8,28.7,0.0,0.0
9887,2024,40002241,Carter Jenkins,404.0,400.0,59,0.8,26.3,0.0,0.0
10097,2024,40000859,Hao-Tong Li,406.0,406.0,59,0.7,25.7,0.0,0.0
10169,2024,40000236,Kevin Chappell,407.0,407.0,53,0.7,22.6,0.0,0.0
9856,2024,40000084,Matthew Baldwin,408.0,408.0,78,0.7,29.3,0.0,0.0
10767,2024,40006037,Barend Botha,410.0,415.0,13,0.7,22.4,0.0,0.0
10374,2024,40002591,Oliver Lindell,411.0,416.0,68,0.7,29.1,0.0,0.0
9886,2024,40000697,Scott Jamieson,412.0,411.0,66,0.7,27.9,0.0,0.0
9906,2024,40002649,Mason Andersen,414.0,410.0,67,0.7,28.5,0.0,0.0
9918,2024,40000535,Lanto Griffin,415.0,412.0,61,0.7,25.6,0.0,0.0
9928,2024,40004972,Guntaek Koh,416.0,414.0,75,0.7,28.9,0.0,0.0
10322,2024,40003179,Kristoffer Ventura,417.0,417.0,62,0.7,26.0,0.0,0.0
10061,2024,40000053,Kiradech Aphibarnrat,419.0,419.0,72,0.7,28.6,0.0,0.0
10357,2024,40000911,MJ Maguire,420.0,421.0,46,0.7,22.0,0.0,0.0
10165,2024,40002521,Hur In-Hoi,421.0,420.0,62,0.7,25.8,0.0,0.0
10444,2024,40005602,Joel Moscatel Nachshon,423.0,424.0,67,0.7,27.6,0.0,0.0
10007,2024,40002394,Junghwan Lee,424.0,423.0,62,0.7,25.4,0.0,0.0
9822,2024,40000987,Troy Merritt,425.0,425.0,72,0.7,28.1,0.0,0.0
9832,2024,40003084,Kazuki Higa,427.0,427.0,82,0.7,28.0,0.0,0.0
9902,2024,40002629,Austin Smotherman,428.0,428.0,70,0.7,27.7,0.0,0.0
10001,2024,40003639,Eugenio Lopez-Chacarra,429.0,431.0,24,0.7,21.2,0.0,0.0
9846,2024,40002608,Marcus Armitage,431.0,429.0,71,0.7,27.5,0.0,0.0
9816,2024,40001630,Phachara Khongwatmai,432.0,432.0,57,0.7,22.6,0.0,0.0
10109,2024,40002976,Jeremy Paul,433.0,433.0,68,0.7,27.2,0.0,0.0
10176,2024,40001063,Seung-Yul Noh,435.0,435.0,66,0.7,26.1,0.0,0.0
10107,2024,40005358,Takashi Ogiso,436.0,436.0,66,0.7,26.1,0.0,0.0
9880,2024,40000248,Stewart Cink,437.0,437.0,50,0.7,20.7,0.0,0.0
10006,2024,40004964,Kaito Onishi,437.0,439.0,80,0.7,26.9,0.0,0.0
10286,2024,40000064,Matt Atkins,440.0,441.0,53,0.7,20.6,0.0,0.0
10627,2024,40001097,Carlos Ortiz,441.0,443.0,12,0.7,20.6,0.0,0.0
9980,2024,40003664,Trent Phillips,443.0,440.0,59,0.7,23.1,0.0,0.0
9873,2024,40000012,Zach Johnson,444.0,444.0,47,0.7,20.3,0.0,0.0
10215,2024,40000291,Brandon Crick,445.0,446.0,58,0.7,22.2,0.0,0.0
10023,2024,40003750,Jeong-Weon Ko,446.0,449.0,80,0.7,26.2,0.0,0.0
10289,2024,40005573,Wooyoung Cho,448.0,453.0,59,0.7,22.6,0.0,0.0
10314,2024,40005559,Kota Yuta Kaneko,449.0,452.0,59,0.7,22.6,0.0,0.0
9840,2024,40000587,Pádraig Harrington,450.0,445.0,37,0.7,20.0,0.0,0.0
9806,2024,40004332,Parker Coody,452.0,448.0,58,0.6,22.0,0.0,0.0
9841,2024,40000071,Aaron Baddeley,453.0,450.0,62,0.6,23.3,0.0,0.0
9913,2024,40001326,Roger Sloan,454.0,454.0,63,0.6,23.8,0.0,0.0
10156,2024,40005419,Martin Couvra,456.0,460.0,55,0.6,20.7,0.0,0.0
10826,2024,40006108,Jonathan Broomhead,457.0,462.0,53,0.6,19.7,0.0,0.0
9823,2024,40003483,Sadom Kaewkanjana,458.0,457.0,59,0.6,22.1,0.0,0.0
10043,2024,40002204,Trevor Cone,460.0,458.0,67,0.6,25.0,0.0,0.0
9778,2024,40002537,Jens Dantorp,461.0,456.0,75,0.6,25.5,0.0,0.0
9790,2024,40000752,Maximilian Kieffer,462.0,460.0,67,0.6,24.9,0.0,0.0
10002,2024,40005512,Kieran Vincent,464.0,465.0,42,0.6,19.5,0.0,0.0
10224,2024,40001405,Daniel Summerhays,465.0,464.0,58,0.6,21.4,0.0,0.0
10135,2024,40003112,Noah Goodwin,466.0,466.0,62,0.6,22.8,0.0,0.0
9780,2024,40002553,Yuki Inamori,468.0,469.0,68,0.6,25.1,0.0,0.0
9814,2024,40001313,Webb Simpson,469.0,468.0,42,0.6,19.2,0.0,0.0
9766,2024,40002973,Norman Xiong,470.0,470.0,53,0.6,19.2,0.0,0.0
10091,2024,40005216,Myles Creighton,471.0,471.0,53,0.6,19.1,0.0,0.0
9799,2024,40001157,Thomas Pieters,473.0,473.0,17,0.6,19.0,0.0,0.0
10036,2024,40002512,Dylan Frittelli,474.0,474.0,80,0.6,24.6,0.0,0.0
9863,2024,40002540,Ryutaro Nagano,475.0,475.0,58,0.6,20.6,0.0,0.0
9792,2024,40000120,Gaganjeet Bhullar,477.0,498.0,57,0.6,20.1,0.0,0.0
9890,2024,40000029,Jaco Ahlers,478.0,477.0,66,0.6,23.3,0.0,0.0
10661,2024,40005858,Kazuma Kobori,478.0,481.0,38,0.6,18.6,0.0,0.0
9864,2024,40001974,Jason Scrivener,481.0,478.0,67,0.6,23.7,0.0,0.0
9861,2024,40002762,Mikumu Horikawa,482.0,482.0,71,0.6,24.1,0.0,0.0
10070,2024,40001694,Erik Barnes,483.0,479.0,41,0.6,18.5,0.0,0.0
10647,2024,40005640,Trey Winstead,485.0,483.0,32,0.6,18.5,0.0,0.0
10151,2024,40003649,Andrew Wilson,486.0,487.0,59,0.6,20.7,0.0,0.0
10003,2024,40004702,Naoyuki Kataoka,486.0,489.0,67,0.6,23.5,0.0,0.0
10422,2024,40004741,Jannik De Bruyn,489.0,491.0,59,0.6,20.7,0.0,0.0
10697,2024,40002772,Seth Reeves,490.0,493.0,42,0.6,18.4,0.0,0.0
9911,2024,40002505,Ryan McCormick,491.0,485.0,68,0.6,23.9,0.0,0.0
9843,2024,40002845,Marcel Schneider,493.0,490.0,72,0.6,23.9,0.0,0.0
10595,2024,40001521,Dalton Ward,494.0,497.0,54,0.6,18.7,0.0,0.0
9743,2024,40002146,Callum Shinkwin,495.0,486.0,54,0.6,18.7,0.0,0.0
9804,2024,40003191,Sang-Hyun Park,497.0,495.0,62,0.6,21.3,0.0,0.0
9937,2024,40004834,Aguri Iwasaki,498.0,502.0,70,0.6,23.6,0.0,0.0
9734,2024,40002657,Nathan Kimsey,499.0,494.0,29,0.6,18.1,0.0,0.0
9943,2024,40000789,Kelly Kraft,500.0,500.0,55,0.6,19.0,0.0,0.0
9959,2024,40002351,Max Rottluff,502.0,502.0,61,0.6,20.8,0.0,0.0
10090,2024,40002724,Seung-Taek Lee,503.0,504.0,70,0.6,23.5,0.0,0.0
10055,2024,40003036,Doc Redman,504.0,507.0,67,0.6,22.9,0.0,0.0
9709,2024,40001361,Scott Stallings,506.0,499.0,43,0.6,17.9,0.0,0.0
10056,2024,40004705,Frederik Schott,506.0,508.0,76,0.6,23.3,0.0,0.0
9949,2024,40002611,Kyung Nam Kang,508.0,506.0,54,0.6,18.4,0.0,0.0
9893,2024,40001290,Charl Schwartzel,510.0,511.0,18,0.6,17.9,0.0,0.0
10794,2024,40000714,Andrew Johnston,511.0,510.0,21,0.6,17.9,0.0,0.0
10129,2024,40000031,Thomas Aiken,512.0,512.0,62,0.6,20.8,0.0,0.0
9897,2024,40002940,Taichi Nabetani,514.0,514.0,62,0.6,20.7,0.0,0.0
10110,2024,40005483,Davis Chatfield,515.0,515.0,65,0.6,21.6,0.0,0.0
10411,2024,40000125,Lucas Bjerregaard,516.0,519.0,67,0.6,22.4,0.0,0.0
9910,2024,40002489,Jacques Kruyswijk,518.0,518.0,67,0.6,22.3,0.0,0.0
9900,2024,40001821,Tom Whitney,519.0,516.0,65,0.6,21.4,0.0,0.0
9950,2024,40003584,Jeongwoo Ham,520.0,520.0,67,0.6,22.2,0.0,0.0
9820,2024,40001135,Eddie Pepperell,522.0,520.0,65,0.6,21.3,0.0,0.0
9976,2024,40003094,Taihei Sato,523.0,523.0,67,0.6,22.0,0.0,0.0
9997,2024,40003430,Deon Germishuys,524.0,524.0,84,0.6,22.3,0.0,0.0
10681,2024,40002756,Hong-Taek Kim,525.0,527.0,65,0.6,21.0,0.0,0.0
10670,2024,40003604,Matthew Anderson,527.0,525.0,36,0.6,17.1,0.0,0.0
10291,2024,40001951,Alvaro Ortiz,528.0,528.0,62,0.6,19.9,0.0,0.0
10299,2024,40005484,Joe Weiler,529.0,529.0,61,0.5,19.4,0.0,0.0
10113,2024,40003126,Ivan Cantero Gutierrez,531.0,531.0,79,0.5,21.8,0.0,0.0
9961,2024,40001828,Ricardo Gouveia,532.0,532.0,72,0.5,21.8,0.0,0.0
9927,2024,40000842,Marc Leishman,533.0,535.0,10,0.5,16.7,0.0,0.0
10116,2024,40004007,Stuart Macdonald,535.0,533.0,46,0.5,16.6,0.0,0.0
9868,2024,40003180,David Law,536.0,535.0,75,0.5,21.5,0.0,0.0
10146,2024,40004822,Davis Shore,537.0,537.0,49,0.5,16.5,0.0,0.0
10054,2024,40000853,Alexander Lévy,539.0,539.0,82,0.5,21.4,0.0,0.0
10360,2024,40000603,Benjamin Hébert,540.0,543.0,65,0.5,20.1,0.0,0.0
9865,2024,40002650,Cameron Champ,541.0,540.0,65,0.5,20.1,0.0,0.0
10076,2024,40005641,Tatsunori Shogenji,543.0,544.0,71,0.5,21.2,0.0,0.0
10118,2024,40001486,Danie Van Tonder,543.0,547.0,79,0.5,21.2,0.0,0.0
9921,2024,40000417,Darren Fichardt,545.0,545.0,66,0.5,20.3,0.0,0.0
9753,2024,40000866,Nicholas Lindheim,547.0,541.0,36,0.5,16.2,0.0,0.0
9904,2024,40003697,Marco Penge,548.0,548.0,78,0.5,21.1,0.0,0.0
10188,2024,40003254,Pontus Nyholm,548.0,548.0,67,0.5,20.7,0.0,0.0
9982,2024,40003422,Wilco Nienaber,551.0,551.0,78,0.5,20.9,0.0,0.0
10094,2024,40002759,Jinichiro Kozuma,552.0,552.0,61,0.5,18.5,0.0,0.0
10283,2024,40005255,Austin Hitt,553.0,554.0,51,0.5,16.0,0.0,0.0
9981,2024,40000857,Steve Lewton,554.0,553.0,50,0.5,16.0,0.0,0.0
10372,2024,40002433,Jack Senior,556.0,556.0,66,0.5,19.9,0.0,0.0
10166,2024,40002642,Nicolai Von Dellingshausen,557.0,558.0,74,0.5,20.6,0.0,0.0
10013,2024,40002729,Lukas Nemecz,558.0,557.0,72,0.5,20.6,0.0,0.0
10727,2024,40003142,Kristoffer Reitan,560.0,569.0,61,0.5,18.1,0.0,0.0
10650,2024,40002430,Stefano Mazzoli,561.0,570.0,62,0.5,18.4,0.0,0.0
10082,2024,40001978,Jeunghun Wang,562.0,562.0,58,0.5,17.2,0.0,0.0
9969,2024,40005044,Thomas Walsh,564.0,561.0,63,0.5,18.8,0.0,0.0
9942,2024,40005375,Taiki Yoshida,564.0,566.0,63,0.5,18.8,0.0,0.0
10159,2024,40002640,Joel Girrbach,566.0,568.0,78,0.5,20.3,0.0,0.0
10306,2024,40002550,Rattanon Wannasrichan,568.0,573.0,70,0.5,20.3,0.0,0.0
9796,2024,40002765,Hendrik Du Plessis,569.0,560.0,47,0.5,15.5,0.0,0.0
9874,2024,40000009,Jimmy Walker,570.0,564.0,46,0.5,15.5,0.0,0.0
10211,2024,40004940,Filippo Celli,572.0,572.0,58,0.5,17.0,0.0,0.0
10168,2024,40003601,Mikiya Akutsu,573.0,574.0,67,0.5,19.7,0.0,0.0
9867,2024,40002758,Louis De Jager,574.0,576.0,84,0.5,19.9,0.0,0.0
10247,2024,40003073,Galam Jeon,576.0,577.0,53,0.5,15.3,0.0,0.0
10454,2024,40001755,Andreas Halvorsen,577.0,582.0,58,0.5,16.7,0.0,0.0
9957,2024,40004877,Manuel Elvira,578.0,578.0,76,0.5,19.8,0.0,0.0
10182,2024,40005058,Mitchell Meissner,579.0,582.0,63,0.5,18.2,0.0,0.0
10106,2024,40000479,Sergio Garcia,581.0,578.0,12,0.5,15.2,0.0,0.0
10157,2024,40001233,Jose De Jesus Rodriguez,582.0,581.0,55,0.5,15.9,0.0,0.0
9722,2024,40000991,Phil Mickelson,583.0,565.0,12,0.5,15.1,0.0,0.0
9960,2024,40003141,Eom Jae-Woong,585.0,585.0,51,0.5,15.1,0.0,0.0
10147,2024,40000613,Mike Hendry,586.0,586.0,51,0.5,15.1,0.0,0.0
10278,2024,40002175,Bjorn Akesson,587.0,587.0,70,0.5,19.6,0.0,0.0
9971,2024,40002632,Tapio Pulkkanen,589.0,589.0,71,0.5,19.5,0.0,0.0
10292,2024,40003248,Jordan Gumberg,590.0,590.0,68,0.5,19.5,0.0,0.0
10050,2024,40002618,Seungsu Han,591.0,594.0,61,0.5,17.0,0.0,0.0
9827,2024,40003878,Nick Bachem,593.0,591.0,67,0.5,18.8,0.0,0.0
10024,2024,40002631,Julian Suri,593.0,597.0,46,0.5,14.7,0.0,0.0
10010,2024,40005018,Denwit David Boriboonsub,595.0,607.0,63,0.5,17.6,0.0,0.0
9858,2024,40003347,Wilson Furr,597.0,595.0,66,0.5,18.4,0.0,0.0
9984,2024,40003733,Shad Tuten,598.0,593.0,50,0.5,14.7,0.0,0.0
9973,2024,40005499,Taichi Kho,599.0,598.0,49,0.5,14.7,0.0,0.0
10077,2024,40002895,Mikael Lindberg,601.0,599.0,70,0.5,19.1,0.0,0.0
10102,2024,40001540,Richy Werenski,602.0,599.0,75,0.5,19.0,0.0,0.0
10132,2024,40004374,Patrick Cover,603.0,602.0,67,0.5,18.6,0.0,0.0
10141,2024,40003702,Kyle Westmoreland,605.0,602.0,68,0.5,19.0,0.0,0.0
9991,2024,40000427,Ross Fisher,606.0,606.0,67,0.5,18.5,0.0,0.0
10155,2024,40002019,Gunn Charoenkul,607.0,608.0,65,0.5,17.7,0.0,0.0
9788,2024,40001107,Ryan Palmer,608.0,605.0,55,0.5,15.0,0.0,0.0
10614,2024,40005485,Emilio Gonzalez,610.0,610.0,57,0.5,15.4,0.0,0.0
10349,2024,40003773,Dylan Naidoo,611.0,614.0,72,0.5,18.3,0.0,0.0
9850,2024,40001012,Francesco Molinari,612.0,611.0,54,0.5,14.3,0.0,0.0
10747,2024,40003417,Christo Lamprecht,614.0,627.0,24,0.5,13.9,0.0,0.0
10181,2024,40000910,Jack Maguire,615.0,614.0,49,0.5,13.9,0.0,0.0
9779,2024,40003178,Hurly Long,616.0,612.0,70,0.5,18.1,0.0,0.0
10175,2024,40004272,Hanbyeol Kim,616.0,620.0,50,0.5,13.9,0.0,0.0
10026,2024,40001023,James Morrison,619.0,616.0,82,0.5,18.1,0.0,0.0
10253,2024,40002580,Christofer Blomstrand,620.0,618.0,61,0.5,15.9,0.0,0.0
10122,2024,40004829,Taehoon Ok,620.0,622.0,65,0.5,17.0,0.0,0.0
10398,2024,40002526,Jens Fahrbring,623.0,628.0,28,0.5,13.8,0.0,0.0
9985,2024,40003329,Sarit Suwannarut,624.0,626.0,49,0.5,13.8,0.0,0.0
9756,2024,40002108,Callum Tarren,626.0,619.0,72,0.5,17.9,0.0,0.0
10255,2024,40003026,Veer Ahlawat,627.0,630.0,68,0.5,17.9,0.0,0.0
9821,2024,40003118,Tomoharu Otsuki,628.0,624.0,70,0.5,17.9,0.0,0.0
9862,2024,40000034,Tyson Alexander,630.0,631.0,74,0.5,17.9,0.0,0.0
10035,2024,40003708,Euan Walker,631.0,632.0,62,0.5,16.1,0.0,0.0
9932,2024,40000739,Masahiro Kawamura,632.0,622.0,55,0.4,14.4,0.0,0.0
