PlayerSeasonID,Season,PlayerID,Name,WorldGolfRank,WorldGolfRankLastWeek,Events,AveragePoints,TotalPoints,PointsLost,PointsGained
10197,2024,40002544,Pavit Tangkamolpraser,633.0,635.0,72,0.4,17.7,0.0,0.0
10556,2024,40003443,Yurav Premlall,635.0,639.0,82,0.4,17.7,0.0,0.0
9878,2024,40002585,Simon Forsstrom,636.0,633.0,65,0.4,16.6,0.0,0.0
10715,2024,40004906,Frank Kennedy,637.0,644.0,46,0.4,13.5,0.0,0.0
10123,2024,40001095,Wade Ormsby,639.0,643.0,33,0.4,13.4,0.0,0.0
10004,2024,40000514,Fabian Gomez,640.0,637.0,65,0.4,16.5,0.0,0.0
10332,2024,40000468,Tommy Gainey,640.0,644.0,68,0.4,17.5,0.0,0.0
9845,2024,40001422,Hideto Tanihara,643.0,639.0,49,0.4,13.4,0.0,0.0
9807,2024,40002338,Paul Barjon,644.0,636.0,65,0.4,16.4,0.0,0.0
10593,2024,40002066,Dai-Han Lee,644.0,653.0,53,0.4,13.4,0.0,0.0
9936,2024,40001503,Scott Vincent,647.0,656.0,25,0.4,13.4,0.0,0.0
9826,2024,40000348,Ze-Cheng Dou,648.0,641.0,65,0.4,16.3,0.0,0.0
10258,2024,40005765,Koshiro Maeda,649.0,652.0,61,0.4,15.3,0.0,0.0
9999,2024,40001727,Wil Bateman,651.0,648.0,61,0.4,15.3,0.0,0.0
10047,2024,40000525,Estanislao Goya,652.0,648.0,63,0.4,15.9,0.0,0.0
9802,2024,40002748,Adri Arnaus,653.0,648.0,70,0.4,17.2,0.0,0.0
9763,2024,40003663,Will Gordon,655.0,655.0,59,0.4,14.8,0.0,0.0
9805,2024,40003240,Marcus Helligkilde,656.0,647.0,45,0.4,13.2,0.0,0.0
10124,2024,40005601,Yusaku Hosono,657.0,657.0,63,0.4,15.7,0.0,0.0
9939,2024,40002554,Daan Huizing,658.0,658.0,66,0.4,16.3,0.0,0.0
10101,2024,40002245,Jeffrey Kang,660.0,662.0,46,0.4,13.0,0.0,0.0
9903,2024,40001156,Scott Piercy,661.0,661.0,66,0.4,16.2,0.0,0.0
10067,2024,40000331,Roberto Diaz,662.0,664.0,75,0.4,16.9,0.0,0.0
10096,2024,40002627,Jamie Rutherford,664.0,665.0,74,0.4,16.8,0.0,0.0
10527,2024,40003314,Maverick Antcliff,664.0,668.0,53,0.4,13.0,0.0,0.0
10711,2024,40005789,Jonathan Goth-Rasmussen,666.0,669.0,79,0.4,16.8,0.0,0.0
9769,2024,40004111,Andy Ogletree,668.0,660.0,20,0.4,12.8,0.0,0.0
9770,2024,40000015,Dustin Johnson,669.0,666.0,12,0.4,12.8,0.0,0.0
10018,2024,40000792,Jbe' Kruger,670.0,672.0,86,0.4,16.6,0.0,0.0
10785,2024,40002499,William Cannon,672.0,673.0,14,0.4,12.8,0.0,0.0
10817,2024,40006073,Chanwoo Kim,673.0,670.0,50,0.4,12.7,0.0,0.0
10260,2024,40002783,Wang Wei Lun,674.0,689.0,53,0.4,12.7,0.0,0.0
9877,2024,40001578,Oliver Wilson,676.0,674.0,66,0.4,15.7,0.0,0.0
9979,2024,40005169,Kosuke Suzuki,677.0,676.0,62,0.4,14.8,0.0,0.0
10014,2024,40002495,Matthias Schwab,678.0,678.0,78,0.4,16.3,0.0,0.0
10466,2024,40005721,Ryan Burnett,680.0,682.0,34,0.4,12.5,0.0,0.0
10237,2024,40000527,Branden Grace,680.0,685.0,17,0.4,12.5,0.0,0.0
10033,2024,40002919,Tomoyo Ikemura,682.0,684.0,78,0.4,16.2,0.0,0.0
9934,2024,40003207,John Vanderlaan,684.0,677.0,68,0.4,16.2,0.0,0.0
10210,2024,40005047,Étienne Papineau,685.0,681.0,47,0.4,12.5,0.0,0.0
9931,2024,40002575,Poom Saksansin,686.0,680.0,62,0.4,14.6,0.0,0.0
10656,2024,40000474,Rahil Gangjee,687.0,687.0,47,0.4,12.4,0.0,0.0
10249,2024,40004401,Ian Snyman,689.0,689.0,61,0.4,14.2,0.0,0.0
10095,2024,40005430,Patrick Welch,690.0,686.0,51,0.4,12.3,0.0,0.0
10609,2024,40005805,Matthis Besard,691.0,691.0,43,0.4,12.3,0.0,0.0
10431,2024,40003217,Joey Savoie,693.0,693.0,43,0.4,12.2,0.0,0.0
10236,2024,40002436,Sang-Hee Lee,693.0,698.0,71,0.4,15.9,0.0,0.0
10399,2024,40004307,Sandy Scott,695.0,695.0,50,0.4,12.2,0.0,0.0
10143,2024,40001771,Nelson Ledesma,697.0,701.0,65,0.4,14.9,0.0,0.0
9954,2024,40005098,Logan McAllister,698.0,694.0,67,0.4,15.4,0.0,0.0
10474,2024,40003125,Yuwa Kosaihira,698.0,702.0,59,0.4,13.6,0.0,0.0
10737,2024,40003279,Cedric Gugler,701.0,703.0,53,0.4,12.1,0.0,0.0
10251,2024,40003723,Chonlatit Chuenboonngam,702.0,718.0,63,0.4,14.5,0.0,0.0
10134,2024,40004732,Pierre Pineau,703.0,705.0,78,0.4,15.7,0.0,0.0
9983,2024,40004341,Riki Kawamoto,703.0,710.0,66,0.4,15.1,0.0,0.0
9948,2024,40001876,Mike Lorenzo-Vera,706.0,699.0,45,0.4,12.0,0.0,0.0
9881,2024,40002487,Kevin Dougherty,707.0,697.0,63,0.4,14.4,0.0,0.0
9986,2024,40002707,Eun Shin Park,709.0,711.0,57,0.4,12.9,0.0,0.0
10214,2024,40001458,Martin Trainer,710.0,707.0,63,0.4,14.4,0.0,0.0
10633,2024,40001170,Garrick Porteous,711.0,712.0,54,0.4,12.2,0.0,0.0
9920,2024,40001723,Brad Kennedy,712.0,715.0,53,0.4,11.9,0.0,0.0
9891,2024,40001294,Chase Seiffert,714.0,707.0,54,0.4,12.1,0.0,0.0
10206,2024,40003298,Benjamin Follett-Smith,715.0,724.0,82,0.4,15.3,0.0,0.0
10341,2024,40001343,Brandt Snedeker,716.0,720.0,47,0.4,11.8,0.0,0.0
10694,2024,40005171,Tanner Gore,716.0,720.0,30,0.4,11.8,0.0,0.0
9859,2024,40003695,Dale Whitnell,719.0,714.0,71,0.4,15.3,0.0,0.0
9765,2024,40001423,Ben Taylor,720.0,716.0,71,0.4,15.3,0.0,0.0
10027,2024,40003323,Min-Gyu Cho,722.0,720.0,71,0.4,15.3,0.0,0.0
10375,2024,40000843,Niklas Lemke,722.0,727.0,49,0.4,11.7,0.0,0.0
10108,2024,40003227,Pieter Moolman,722.0,728.0,78,0.4,15.3,0.0,0.0
10604,2024,40005636,Ross Steelman,726.0,726.0,45,0.4,11.7,0.0,0.0
10267,2024,40002532,Hyun-Woo Ryu,727.0,732.0,67,0.4,14.9,0.0,0.0
10229,2024,40002589,Shunya Takeyasu,728.0,731.0,67,0.4,14.9,0.0,0.0
10193,2024,40003642,Felix Mory,730.0,730.0,68,0.4,15.2,0.0,0.0
9720,2024,40000867,David Lingmerth,731.0,706.0,34,0.4,11.6,0.0,0.0
10354,2024,40002600,Bjorn Hellgren,731.0,734.0,53,0.4,11.6,0.0,0.0
9836,2024,40000185,Julien Brun,734.0,719.0,47,0.4,11.5,0.0,0.0
10219,2024,40002559,Sam Hutsby,735.0,735.0,72,0.4,15.0,0.0,0.0
9946,2024,40002888,Santiago Tarrío,736.0,736.0,82,0.4,14.8,0.0,0.0
10355,2024,40003057,Sebastian Garcia Rodriguez,738.0,739.0,61,0.4,13.1,0.0,0.0
9917,2024,40003545,David Kocher,739.0,738.0,66,0.4,14.2,0.0,0.0
10034,2024,40001602,Ashun Wu,740.0,741.0,67,0.4,14.4,0.0,0.0
10757,2024,40005878,Will Chandler,741.0,744.0,25,0.4,11.3,0.0,0.0
10352,2024,40001093,Rob Oppenheim,743.0,743.0,46,0.4,11.3,0.0,0.0
9860,2024,40002574,Ockert Strydom,745.0,740.0,70,0.4,14.6,0.0,0.0
10301,2024,40000945,Daniel McCarthy,747.0,745.0,63,0.4,13.5,0.0,0.0
10813,2024,40006070,Zihao Jin,748.0,748.0,28,0.4,11.2,0.0,0.0
10259,2024,40000169,Kristoffer Broberg,749.0,747.0,50,0.4,11.1,0.0,0.0
10310,2024,40000308,Keenan Davidse,751.0,755.0,86,0.3,14.3,0.0,0.0
10105,2024,40001519,Justin Walters,752.0,748.0,67,0.3,14.0,0.0,0.0
10448,2024,40005007,Yusuke Sakamoto,753.0,753.0,57,0.3,11.8,0.0,0.0
10028,2024,40005482,Jacob Solomon,755.0,748.0,66,0.3,13.7,0.0,0.0
10180,2024,40000217,Yi Cao,756.0,752.0,43,0.3,10.9,0.0,0.0
10190,2024,40003421,Louis Albertse,757.0,757.0,79,0.3,14.2,0.0,0.0
10459,2024,40003674,Daniel Young,759.0,759.0,55,0.3,11.5,0.0,0.0
10742,2024,40005580,Matthew Riedel,760.0,763.0,18,0.3,10.9,0.0,0.0
10679,2024,40003788,Lloyd Jefferson Go,761.0,773.0,58,0.3,11.9,0.0,0.0
10040,2024,40002192,Cody Blick,763.0,756.0,67,0.3,13.8,0.0,0.0
10706,2024,40001722,Soomin Lee,764.0,764.0,55,0.3,11.3,0.0,0.0
10226,2024,40001504,T.J. Vogel,765.0,764.0,61,0.3,12.3,0.0,0.0
10064,2024,40001556,Gunner Wiebe,766.0,766.0,72,0.3,13.8,0.0,0.0
10178,2024,40002811,Dermot McElroy,768.0,768.0,54,0.3,10.9,0.0,0.0
10062,2024,40002835,Wil Besseling,769.0,769.0,59,0.3,11.8,0.0,0.0
10235,2024,40004920,Joshua Grenville-Wood,770.0,781.0,53,0.3,10.5,0.0,0.0
10510,2024,40000645,David Horsey,772.0,772.0,51,0.3,10.5,0.0,0.0
9732,2024,40000047,Abraham Ancer,773.0,761.0,14,0.3,10.5,0.0,0.0
10112,2024,40002697,Robin Sciot-Siegrist,774.0,770.0,67,0.3,13.4,0.0,0.0
10380,2024,40002927,Poosit Supupramai,776.0,789.0,57,0.3,11.2,0.0,0.0
10763,2024,40001846,Rick Lamb,777.0,776.0,38,0.3,10.4,0.0,0.0
10228,2024,40000072,Sang-Moon Bae,778.0,777.0,33,0.3,10.3,0.0,0.0
9968,2024,40000345,Luke Donald,780.0,774.0,45,0.3,10.3,0.0,0.0
10083,2024,40004372,John Axelsen,781.0,778.0,67,0.3,13.1,0.0,0.0
10275,2024,40003779,Atiruj Winaicharoenchai,782.0,785.0,74,0.3,13.3,0.0,0.0
10019,2024,40002897,Anthony Quayle,782.0,786.0,67,0.3,13.1,0.0,0.0
10161,2024,40000856,Tom Lewis,785.0,782.0,63,0.3,12.3,0.0,0.0
9930,2024,40001011,Edoardo Molinari,786.0,784.0,68,0.3,13.2,0.0,0.0
9789,2024,40001565,Danny Willett,788.0,780.0,45,0.3,10.2,0.0,0.0
10469,2024,40003330,Ian Holt,788.0,788.0,34,0.3,10.2,0.0,0.0
9941,2024,40000782,Satoshi Kodaira,790.0,790.0,66,0.3,12.6,0.0,0.0
10683,2024,40005264,Harry Hillier,792.0,794.0,42,0.3,10.0,0.0,0.0
10318,2024,40003722,Chandler Blanchet,793.0,792.0,40,0.3,10.0,0.0,0.0
10085,2024,40004694,Dongmin Kim,794.0,793.0,55,0.3,10.5,0.0,0.0
10621,2024,40003169,Nick Voke,795.0,802.0,42,0.3,13.1,0.0,0.0
10016,2024,40000272,Austin Cook,797.0,795.0,65,0.3,12.1,0.0,0.0
10104,2024,40002614,J.C. Ritchie,798.0,797.0,68,0.3,12.8,0.0,0.0
9996,2024,40000201,Rafael Cabrera Bello,799.0,799.0,76,0.3,12.8,0.0,0.0
10779,2024,40006041,Zheng Sampson yunhe,801.0,805.0,17,0.3,13.0,0.0,0.0
10264,2024,40005647,Sejung Hiramoto,802.0,801.0,53,0.3,12.9,0.0,0.0
10643,2024,40005114,Cooper Dossey,803.0,803.0,47,0.3,12.9,0.0,0.0
10645,2024,40005848,Christofer Rahm,805.0,806.0,68,0.3,12.7,0.0,0.0
10708,2024,40005804,Samuel Jones,806.0,810.0,41,0.3,12.8,0.0,0.0
9714,2024,40001788,Mito Pereira,807.0,797.0,12,0.3,12.8,0.0,0.0
10732,2024,40003796,Jesper Sandborg,807.0,811.0,61,0.3,11.2,0.0,0.0
10282,2024,40002346,Henry Lebioda,810.0,807.0,62,0.3,11.4,0.0,0.0
10268,2024,40004932,Gregorio De Leo,811.0,818.0,70,0.3,12.6,0.0,0.0
10723,2024,40005965,Ahmad Baig,814.0,820.0,37,0.3,12.7,0.0,0.0
10364,2024,40000135,Ryan Blaum,815.0,814.0,57,0.3,10.4,0.0,0.0
10394,2024,40003972,Brendon Jelley,817.0,814.0,47,0.3,12.7,0.0,0.0
9901,2024,40000877,Adam Long,818.0,809.0,71,0.3,12.5,0.0,0.0
10377,2024,40004364,Tomohiro Ishizaka,819.0,824.0,57,0.3,10.3,0.0,0.0
10362,2024,40005091,Harrison Crowe,820.0,830.0,41,0.3,12.6,0.0,0.0
10655,2024,40004859,Clay Feagler,822.0,823.0,43,0.3,12.6,0.0,0.0
10819,2024,40005954,Jackson Buchanan,822.0,832.0,32,0.3,12.6,0.0,0.0
10414,2024,40005168,Heemin Chang,824.0,827.0,58,0.3,10.5,0.0,0.0
10503,2024,40005635,Ben Schmidt,826.0,828.0,58,0.3,10.5,0.0,0.0
10246,2024,40002442,Michael Johnson,827.0,820.0,66,0.3,11.9,0.0,0.0
9912,2024,40000720,Matt Jones,828.0,826.0,13,0.3,12.5,0.0,0.0
10057,2024,40000498,Rhein Gibson,830.0,817.0,71,0.3,12.3,0.0,0.0
9884,2024,40001673,Jorge Fernandez-Valdes,831.0,819.0,47,0.3,12.4,0.0,0.0
10232,2024,40001757,Brandon Harkins,832.0,831.0,68,0.3,12.2,0.0,0.0
10063,2024,40003706,Will Enefer,834.0,835.0,59,0.3,10.4,0.0,0.0
10049,2024,40002478,Brent Grant,835.0,834.0,61,0.3,10.7,0.0,0.0
9945,2024,40000108,Oliver Bekker,836.0,839.0,78,0.3,12.0,0.0,0.0
10388,2024,40003358,Dongmin Lee,838.0,844.0,58,0.3,10.1,0.0,0.0
10277,2024,40002747,Pedro Figueiredo,839.0,839.0,57,0.3,13.0,0.0,0.0
10641,2024,40004176,James Nicholas,840.0,842.0,34,0.3,12.1,0.0,0.0
10163,2024,40005634,Seungbin Choi,842.0,838.0,51,0.3,12.1,0.0,0.0
10173,2024,40002484,Jinho Choi,843.0,843.0,59,0.3,10.3,0.0,0.0
10803,2024,40004319,Matthew Oshrine,844.0,847.0,22,0.3,12.1,0.0,0.0
9895,2024,40004830,Christopher Petefish,846.0,836.0,55,0.3,12.6,0.0,0.0
10121,2024,40001388,Robert Streb,847.0,846.0,58,0.3,10.0,0.0,0.0
10201,2024,40002794,Lars Van Meijel,848.0,848.0,75,0.3,11.8,0.0,0.0
10460,2024,40005231,Fred Biondi,849.0,852.0,55,0.3,12.5,0.0,0.0
10480,2024,40005600,Minhyuk Song,849.0,856.0,36,0.3,11.9,0.0,0.0
9978,2024,40003729,Yongjun Bae,852.0,853.0,75,0.3,11.8,0.0,0.0
9929,2024,40000778,Russell Knox,853.0,851.0,62,0.3,10.6,0.0,0.0
10626,2024,40005826,Runchanapong Youprayong,853.0,860.0,51,0.3,11.9,0.0,0.0
9905,2024,40001862,Renato Paratore,856.0,849.0,67,0.3,11.5,0.0,0.0
9963,2024,40000670,Jung-Gon Hwang,857.0,855.0,70,0.3,11.7,0.0,0.0
10488,2024,40004376,Ding Wenyi,859.0,864.0,22,0.3,11.8,0.0,0.0
10330,2024,40000610,Scott Hend,860.0,859.0,50,0.3,11.8,0.0,0.0
10227,2024,40001045,Chris Naegel,861.0,860.0,54,0.3,12.1,0.0,0.0
10261,2024,40003050,Philip Knowles,863.0,865.0,29,0.3,11.8,0.0,0.0
10068,2024,40000885,Jamie Lovemark,864.0,863.0,43,0.3,11.7,0.0,0.0
9896,2024,40002732,Kalle Samooja,865.0,857.0,43,0.3,11.7,0.0,0.0
10385,2024,40000660,Jean Hugo,867.0,872.0,74,0.3,11.5,0.0,0.0
10482,2024,40005707,Jack Davidson,868.0,867.0,51,0.3,11.6,0.0,0.0
10242,2024,40002422,Yosuke Tsukada,869.0,869.0,62,0.3,10.4,0.0,0.0
10483,2024,40005581,Sudarshan Yellamaraju,871.0,873.0,49,0.3,11.6,0.0,0.0
10386,2024,40004528,Conner Godsey,872.0,874.0,41,0.3,11.5,0.0,0.0
10300,2024,40004861,Ryo Katsumata,873.0,876.0,61,0.3,10.0,0.0,0.0
10376,2024,40002610,Panuphol Pittayarat,874.0,877.0,51,0.3,11.5,0.0,0.0
9970,2024,40002979,Harrison Endycott,876.0,868.0,55,0.3,12.0,0.0,0.0
10749,2024,40003143,Maximilian Steinlechner,876.0,878.0,42,0.3,11.5,0.0,0.0
10139,2024,40004359,Yeongsu Kim,878.0,881.0,80,0.3,11.3,0.0,0.0
10052,2024,40002952,Karandeep Kochhar,880.0,893.0,63,0.3,10.4,0.0,0.0
9764,2024,40001030,Trey Mullinax,881.0,871.0,42,0.3,11.4,0.0,0.0
10780,2024,40002218,A.J. Ewart,882.0,885.0,22,0.3,11.4,0.0,0.0
10623,2024,40003687,Albin Bergstrom,884.0,882.0,53,0.3,11.4,0.0,0.0
10537,2024,40003462,Sangpil Yoon,885.0,884.0,57,0.3,12.2,0.0,0.0
10793,2024,40005687,Bryce Lewis,886.0,888.0,14,0.3,11.3,0.0,0.0
10450,2024,40003387,Aaron Wilkin,888.0,889.0,54,0.3,11.6,0.0,0.0
10367,2024,40002751,Doyeob Mun,889.0,890.0,66,0.3,10.7,0.0,0.0
10150,2024,40003343,Terumichi Kakazu,890.0,894.0,55,0.3,11.8,0.0,0.0
10008,2024,40003540,Lorenzo Scalise,892.0,886.0,74,0.3,11.0,0.0,0.0
10221,2024,40002625,Yujiro Ohori,893.0,896.0,59,0.3,12.6,0.0,0.0
9907,2024,40000553,Scott Gutschewski,894.0,878.0,57,0.3,12.0,0.0,0.0
10787,2024,40006019,Jacob Skov Olesen,896.0,901.0,12,0.3,11.2,0.0,0.0
10784,2024,40005053,Michael Brennan,897.0,900.0,14,0.3,11.1,0.0,0.0
10212,2024,40001060,Chapchai Nirat,898.0,910.0,57,0.3,11.9,0.0,0.0
10768,2024,40006038,Nopparat Panichphol,900.0,901.0,55,0.3,11.6,0.0,0.0
10184,2024,40000575,Cole Hammer,901.0,898.0,63,0.3,10.1,0.0,0.0
10088,2024,40002539,Tae Hee Lee,902.0,897.0,68,0.3,10.9,0.0,0.0
10304,2024,40003131,Hanmil Jung,903.0,905.0,70,0.3,10.9,0.0,0.0
10257,2024,40001008,Yusaku Miyazato,905.0,903.0,61,0.3,12.7,0.0,0.0
9857,2024,40003860,MJ Daffue,906.0,892.0,63,0.3,10.0,0.0,0.0
10692,2024,40002767,Woo-Hyun Kim,907.0,907.0,57,0.3,11.8,0.0,0.0
10449,2024,40005120,Gary Hurley,909.0,909.0,51,0.3,10.9,0.0,0.0
10186,2024,40001275,Neil Schietekat,910.0,906.0,83,0.3,10.8,0.0,0.0
10274,2024,40000196,Jonathan Byrd,911.0,911.0,49,0.3,10.8,0.0,0.0
10746,2024,40004881,Ryan Hall,913.0,919.0,30,0.3,10.7,0.0,0.0
10752,2024,40005815,Mark Goetz,914.0,918.0,45,0.3,10.7,0.0,0.0
10366,2024,40001758,Evan Harmeling,915.0,913.0,55,0.3,11.2,0.0,0.0
10185,2024,40004340,Taiga Sugihara,915.0,915.0,63,0.3,12.9,0.0,0.0
10824,2024,40003475,Jasper Stubbs,918.0,926.0,28,0.3,10.7,0.0,0.0
10295,2024,40004968,Sebastian Friedrichsen,919.0,917.0,70,0.3,10.5,0.0,0.0
10015,2024,40000346,Jamie Donaldson,921.0,914.0,41,0.3,10.7,0.0,0.0
10496,2024,40003375,Matthew Cheung,922.0,923.0,46,0.3,10.6,0.0,0.0
10520,2024,40000388,Rhys Enoch,923.0,921.0,71,0.3,10.5,0.0,0.0
10208,2024,40001071,Sean O'Hair,925.0,921.0,62,0.3,12.4,0.0,0.0
10620,2024,40003192,Jovan Rebula,925.0,930.0,59,0.3,11.9,0.0,0.0
10782,2024,40004377,Brendon Doyle,927.0,926.0,33,0.3,10.6,0.0,0.0
10660,2024,40000127,Jacques Blaauw,928.0,928.0,74,0.3,10.4,0.0,0.0
10802,2024,40006050,Suguru Shimoke,930.0,935.0,26,0.3,10.5,0.0,0.0
10804,2024,40000633,Morgan Hoffmann,931.0,934.0,28,0.3,10.5,0.0,0.0
9964,2024,40002541,Atiwit Janewattanano,931.0,938.0,82,0.3,10.4,0.0,0.0
10769,2024,40002161,Sebastien Gros,934.0,932.0,41,0.3,10.5,0.0,0.0
10250,2024,40002825,Itthipat Buranatanya,935.0,939.0,70,0.3,10.3,0.0,0.0
10607,2024,40005803,Jak Carter,936.0,944.0,45,0.3,10.4,0.0,0.0
10128,2024,40001844,Brad Hopfinger,938.0,930.0,61,0.3,12.0,0.0,0.0
10053,2024,40005450,Taiga Nagano,938.0,935.0,62,0.3,12.2,0.0,0.0
9922,2024,40000564,James Hahn,940.0,925.0,47,0.2,10.4,0.0,0.0
10402,2024,40002900,Gyu Min Lee,942.0,940.0,53,0.2,10.4,0.0,0.0
10231,2024,40003484,Kosuke Hamamoto,943.0,940.0,71,0.2,10.2,0.0,0.0
10576,2024,40003338,Oliver Gillberg,944.0,943.0,68,0.2,10.2,0.0,0.0
10270,2024,40004971,Ratchanon Chantananuwat,946.0,946.0,28,0.2,10.3,0.0,0.0
10177,2024,40000476,Joey Garber,947.0,947.0,67,0.2,13.0,0.0,0.0
10244,2024,40004281,Charlie Lindh,948.0,950.0,63,0.2,12.2,0.0,0.0
10154,2024,40005108,Davis Lamb,950.0,948.0,45,0.2,10.2,0.0,0.0
